DIRR3,13.00,13.00,13.00,12.00,12.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,12.00,11.00,11.00,11.00,11.00,10.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,11.00,10.00,10.00,10.00,10.00,10.00,11.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,11.00,10.00,11.00,11.00,10.00,10.00,10.00,11.00,10.00,11.00,11.00,11.00,11.00,10.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,9.00,9.00,10.00,10.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,8.00,9.00,9.00,8.00,8.00,9.00,8.00,9.00,9.00,9.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
KNRI11,1001.00,1001.00,1001.00,997.00,995.00,1000.00,980.00,998.00,970.00,997.00,968.00,980.00,980.00,990.00,973.00,978.00,978.00,975.00,970.00,966.00,969.00,975.00,989.00,999.00,994.00,970.00,970.00,970.00,994.00,970.00,970.00,999.00,999.00,1000.00,1000.00,997.00,1007.00,1005.00,1005.00,1008.00,1025.00,1040.00,1055.00,1080.00,1090.00,1087.00,1085.00,1090.00,1095.00,1099.00,1095.00,1095.00,1119.00,1100.00,1121.00,1119.00,1129.00,1125.00,1125.00,1140.00,1145.00,1150.00,1101.00,1101.00,1100.00,1101.00,1101.00,1140.00,1140.00,1135.00,1131.00,1145.00,1150.00,1150.00,1192.00,1190.00,1165.00,1180.00,1200.00,1195.00,1200.00,1195.00,1200.00,1195.00,1197.00,1197.00,1198.00,1195.00,1195.00,1195.00,1199.00,1248.00,1210.00,1239.00,1192.00,1205.00,1200.00,1205.00,1210.00,1220.00,1202.00,1202.00,1200.00,1196.00,1196.00,1218.00,1196.00,1195.00,1194.00,1195.00,1196.00,1190.00,1199.00,1180.00,1180.00,1149.00,1170.00,1188.00,1170.00,1180.00,1154.00,1152.00,1145.00,1174.00,1178.00,1151.00,1147.00,1150.00,1150.00,1156.00,1140.00,1140.00,1144.00,1194.00,1249.00,1243.00,1237.00,1237.00,1230.00,1237.00,1259.00,1260.00,1330.00,1299.00,1241.00,1260.00,1250.00,1259.00,1297.00,1296.00,1250.00,1250.00,1245.00,1283.00,1260.00,1270.00,1269.00,1270.00,1255.00,1265.00,1275.00,1280.00,1274.00,1290.00,1280.00,1280.00,1280.00,1260.00,1268.00,1273.00,1279.00,1280.00,1281.00,1279.00,1281.00,1275.00,1282.00,1272.00,1274.00,1265.00,1269.00,1269.00,1273.00,1274.00,1251.00,1269.00,1249.00,1229.00,1262.00,1230.00,1249.00,1243.00,1250.00,1245.00,1235.00,1225.00,1237.00,1239.00,1230.00,1233.00,1230.00,1200.00,1245.00,1230.00,1220.00,1205.00,1209.00,1197.00,1191.00,1182.00,1170.00,1165.00,1168.00,1160.00,1184.00,1210.00,1210.00,1200.00,1215.00,1224.00,1237.00,1240.00,1240.00,1245.00,1247.00,1242.00,1220.00,1250.00,1241.00,1240.00,1246.00,1249.00,1244.00,1240.00,1240.00,1245.00,1244.00,1235.00,1244.00,1239.00,1240.00,1245.00,1249.00,1250.00,1231.00,1234.00,1247.00,1243.00,1253.00
LLIS3,17.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,14.00,15.00,15.00,14.00,15.00,16.00,16.00,15.00,16.00,16.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,19.00,19.00,19.00,18.00,19.00,19.00,20.00,20.00,20.00,20.00,21.00,21.00,20.00,20.00,19.00,19.00,19.00,20.00,21.00,21.00,20.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,20.00,20.00,21.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,18.00,19.00,19.00,20.00,20.00,20.00,19.00,20.00,20.00,20.00,21.00,19.00,19.00,18.00,18.00,18.00,17.00,18.00,18.00,19.00,19.00,19.00,19.00,19.00,20.00,20.00,20.00,20.00,20.00,20.00,22.00,23.00,22.00,23.00,23.00,22.00,22.00,23.00,22.00,23.00,23.00,22.00,22.00,23.00,22.00,22.00,21.00,20.00,21.00,21.00,21.00,21.00,20.00,20.00,19.00,19.00,20.00,20.00,22.00,22.00,22.00,22.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,26.00,26.00,26.00,27.00,27.00,26.00,27.00,26.00,26.00,25.00,25.00,25.00,26.00,25.00,26.00,25.00,25.00,26.00,26.00,26.00,26.00,26.00,27.00,28.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,27.00,27.00,27.00,27.00,27.00
MDIA3,40.00,39.00,39.00,39.00,38.00,38.00,38.00,38.00,38.00,37.00,37.00,38.00,39.00,38.00,38.00,38.00,39.00,38.00,38.00,38.00,37.00,36.00,36.00,36.00,35.00,36.00,36.00,37.00,37.00,37.00,36.00,36.00,35.00,35.00,35.00,35.00,37.00,35.00,35.00,35.00,36.00,35.00,36.00,35.00,36.00,35.00,35.00,35.00,35.00,36.00,37.00,37.00,37.00,38.00,37.00,37.00,37.00,37.00,37.00,37.00,38.00,39.00,39.00,38.00,38.00,39.00,38.00,39.00,39.00,39.00,39.00,39.00,39.00,38.00,39.00,39.00,40.00,40.00,40.00,40.00,40.00,39.00,39.00,40.00,40.00,40.00,40.00,40.00,40.00,41.00,40.00,41.00,42.00,42.00,42.00,43.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,43.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,43.00,42.00,42.00,40.00,40.00,41.00,40.00,41.00,41.00,41.00,41.00,41.00,41.00,42.00,42.00,42.00,41.00,41.00,41.00,41.00,41.00,40.00,40.00,40.00,41.00,40.00,40.00,40.00,39.00,40.00,38.00,38.00,38.00,38.00,38.00,37.00,36.00,35.00,33.00,34.00,34.00,34.00,36.00,38.00,38.00,38.00,37.00,38.00,37.00,37.00,39.00,38.00,37.00,38.00,38.00,38.00,40.00,40.00,40.00,36.00,37.00,39.00,37.00,38.00,38.00,38.00,37.00,37.00,37.00,37.00,37.00,35.00,38.00,37.00,37.00,37.00,37.00,36.00,37.00,37.00,38.00,38.00,38.00,39.00,39.00,40.00,40.00,40.00,41.00,40.00,40.00,41.00,41.00,41.00,41.00,42.00,42.00,43.00,43.00,44.00,45.00,44.00,43.00,43.00,43.00,43.00,43.00,43.00,43.00,42.00,43.00,43.00,42.00,43.00,43.00,44.00,44.00,44.00,45.00,45.00,45.00,44.00,44.00,45.00,45.00,44.00,44.00,46.00,46.00,46.00,47.00,46.00,46.00,44.00,46.00,46.00,47.00,47.00
MILS3,21.00,21.00,21.00,21.00,21.00,20.00,20.00,20.00,20.00,19.00,19.00,18.00,19.00,20.00,21.00,21.00,22.00,22.00,21.00,20.00,21.00,20.00,20.00,20.00,20.00,20.00,20.00,19.00,18.00,18.00,17.00,19.00,19.00,19.00,19.00,20.00,19.00,18.00,18.00,18.00,19.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,19.00,19.00,19.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,19.00,18.00,18.00,18.00,19.00,19.00,19.00,19.00,19.00,19.00,20.00,19.00,19.00,19.00,20.00,20.00,21.00,21.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,22.00,22.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,23.00,22.00,22.00,22.00,22.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,20.00,21.00,21.00,22.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,19.00,18.00,18.00,17.00,17.00,18.00,18.00,18.00,19.00,18.00,18.00,18.00,19.00,19.00,19.00,19.00,19.00,18.00,19.00,20.00,21.00,20.00,19.00,20.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,18.00,17.00,18.00,18.00,18.00,18.00,17.00,18.00,17.00,17.00,18.00,17.00,18.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,15.00,15.00,14.00,14.00,14.00,15.00,15.00,15.00,16.00,16.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,15.00,15.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00
MRVE3,16.00,16.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,16.00,15.00,15.00,15.00,15.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,13.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,14.00,13.00,12.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,14.00,13.00,14.00,13.00,14.00,13.00,13.00,13.00,13.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,14.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,13.00,13.00,14.00,13.00,14.00,14.00,14.00,14.00,14.00,13.00,13.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,14.00,14.00,14.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,9.00,9.00,10.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,12.00,13.00,14.00,13.00,13.00,12.00,13.00,13.00,12.00,12.00,12.00,12.00,12.00,11.00,11.00,11.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,9.00,9.00,10.00,10.00,10.00,11.00,11.00,10.00,10.00,11.00,11.00,11.00,11.00,11.00,11.00,12.00,12.00,12.00,11.00,12.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,11.00,11.00,12.00,12.00,12.00,12.00,12.00,12.00,11.00,11.00,12.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,11.00,10.00
NSLU11B,202.00,201.00,200.00,202.00,202.00,202.00,201.00,202.00,202.00,203.00,205.00,205.00,206.00,208.00,207.00,206.00,206.00,208.00,206.00,206.00,213.00,209.00,209.00,210.00,211.00,208.00,208.00,208.00,207.00,208.00,205.00,206.00,204.00,204.00,205.00,206.00,205.00,205.00,209.00,208.00,207.00,210.00,209.00,210.00,210.00,210.00,208.00,210.00,210.00,208.00,210.00,210.00,210.00,209.00,210.00,211.00,211.00,210.00,214.00,214.00,214.00,209.00,214.00,213.00,212.00,210.00,208.00,210.00,210.00,209.00,209.00,208.00,209.00,210.00,209.00,209.00,209.00,211.00,209.00,211.00,210.00,209.00,208.00,209.00,208.00,210.00,208.00,210.00,209.00,210.00,212.00,211.00,210.00,210.00,209.00,210.00,210.00,210.00,210.00,209.00,209.00,210.00,209.00,208.00,208.00,209.00,209.00,208.00,207.00,206.00,208.00,208.00,208.00,208.00,208.00,208.00,208.00,208.00,207.00,206.00,208.00,209.00,209.00,209.00,208.00,206.00,206.00,203.00,206.00,206.00,207.00,206.00,208.00,208.00,208.00,209.00,209.00,209.00,209.00,209.00,209.00,208.00,209.00,209.00,209.00,209.00,208.00,210.00,209.00,210.00,209.00,209.00,209.00,207.00,209.00,207.00,208.00,209.00,207.00,207.00,209.00,209.00,209.00,209.00,208.00,209.00,209.00,210.00,209.00,210.00,209.00,207.00,210.00,210.00,208.00,209.00,206.00,209.00,209.00,210.00,210.00,210.00,210.00,210.00,209.00,210.00,210.00,211.00,209.00,211.00,209.00,212.00,212.00,188.00,170.00,169.00,169.00,169.00,170.00,170.00,160.00,165.00,162.00,163.00,159.00,161.00,160.00,160.00,160.00,165.00,164.00,162.00,163.00,159.00,156.00,155.00,155.00,155.00,155.00,154.00,153.00,153.00,156.00,157.00,157.00,157.00,159.00,160.00,147.00,135.00,133.00,135.00,133.00,132.00,133.00,130.00,133.00,160.00,146.00,151.00,150.00,145.00,147.00,140.00,143.00,143.00,149.00,148.00,147.00
RDCD3,21.00,21.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.00,19.00,19.00,20.00,20.00,20.00,20.00,20.00,21.00,20.00,20.00,20.00,20.00,19.00,18.00,19.00,19.00,19.00,18.00,18.00,18.00,18.00,18.00,19.00,20.00,20.00,20.00,21.00,22.00,22.00,21.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,22.00,22.00,23.00,22.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,23.00,23.00,23.00,23.00,23.00,23.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,23.00,22.00,23.00,24.00,24.00,24.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,22.00,22.00,23.00,23.00,23.00,22.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,22.00,22.00,22.00,22.00,22.00,23.00,22.00,23.00,24.00,23.00,24.00,24.00,24.00,24.00,26.00,25.00,26.00,26.00,26.00,26.00,25.00,24.00,24.00,23.00,24.00,23.00,24.00,23.00,24.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,25.00,25.00,24.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,27.00,27.00,28.00,28.00,28.00,27.00,28.00,28.00,28.00,28.00,28.00,28.00,29.00,29.00,28.00,28.00,27.00,29.00,29.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,29.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,29.00,31.00,31.00,29.00,28.00,28.00,29.00,28.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,29.00,28.00,28.00,28.00,29.00,28.00
RPMG3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
TELB3,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,15.00,15.00,16.00,16.00,18.00,19.00,19.00,19.00,19.00,19.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,17.00,15.00,16.00,15.00,15.00,15.00,15.00,15.00,16.00,16.00,17.00,17.00,17.00,18.00,18.00,18.00,18.00,19.00,19.00,20.00,21.00,23.00,21.00,21.00,20.00,19.00,21.00,21.00,21.00,22.00,22.00,21.00,21.00,21.00,22.00,21.00,21.00,20.00,20.00,20.00,20.00,21.00,20.00,19.00,19.00,19.00,19.00,19.00,18.00,19.00,19.00,20.00,19.00,19.00,19.00,18.00,19.00,20.00,21.00,20.00,20.00,21.00,20.00,20.00,20.00,21.00,20.00,20.00,20.00,20.00,20.00,19.00,19.00,19.00,19.00,20.00,20.00,21.00,21.00,21.00,22.00,22.00,22.00,23.00,23.00,22.00,22.00,23.00,23.00,20.00,20.00,21.00,21.00,21.00,19.00,19.00,19.00,19.00,20.00,19.00,20.00,20.00,20.00,21.00,21.00,20.00,20.00,19.00,18.00,18.00,17.00,18.00,20.00,21.00,23.00,23.00,23.00,23.00,23.00,23.00,24.00,24.00,25.00,24.00,25.00,25.00,27.00,28.00,27.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,26.00,26.00,28.00,31.00,31.00,32.00,31.00,32.00,33.00,33.00,32.00,34.00,33.00,34.00,34.00,34.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,35.00,35.00,35.00,33.00,33.00,35.00,34.00,34.00,35.00,35.00,35.00,34.00,35.00,35.00,35.00,34.00,34.00,34.00,34.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.00,34.00
TELB4,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,10.00,10.00,10.00,9.00,9.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,7.00,8.00,8.00,8.00,8.00,7.00,8.00,7.00,7.00,7.00,7.00,8.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,9.00,9.00,8.00,8.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,5.00,5.00,6.00,6.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,8.00,7.00,7.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,6.00,5.00,6.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,6.00,5.00,5.00,5.00,5.00,6.00,6.00,7.00,8.00,7.00,8.00,7.00,7.00,7.00,7.00,6.00,6.00,7.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,10.00,10.00,11.00,13.00,14.00,13.00,13.00,12.00,12.00,13.00,14.00,14.00,14.00,14.00,14.00,13.00,12.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,12.00,12.00,13.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,13.00,13.00,13.00,14.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,14.00,14.00,14.00,14.00,15.00,14.00,14.00,14.00,15.00,16.00,16.00
UOLL4,13.00,13.00,13.00,13.00,13.00,13.00,13.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,15.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,16.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,16.00,16.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,16.00,17.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,17.00,17.00,17.00,16.00,17.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,16.00,15.00,15.00,16.00,15.00,15.00,16.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,16.00,15.00,15.00,15.00,15.00,16.00,15.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,19.00,18.00,18.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00
